Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
49467.11	49537.11	70.0
49470.717	49540.717	70.0
49471.733	49541.733	70.0
49477.666	49547.666	70.0
49480.387	49550.387	70.0
49481.728	49551.728	70.0
49488.222	49558.222	70.0
49490.057	49560.057	70.0
49491.718	49561.718	70.0
49498.778	49568.778	70.0
49499.727	49569.727	70.0
49501.711	49571.711	70.0
49509.334	49579.334	70.0
49509.397	49579.397	70.0
49511.701	49581.701	70.0
49519.067	49589.067	70.0
49519.89	49589.89	70.0
49521.691	49591.691	70.0
49528.737	49598.737	70.0
49530.446	49600.446	70.0
49531.686	49601.686	70.0
49557.747	49587.747	30.0
49561.69	49591.69	30.0
49562.114	49592.114	30.0
49567.417	49597.417	30.0
49571.651	49601.651	30.0
49572.67	49602.67	30.0
49577.087	49607.087	30.0
49581.647	49611.647	30.0
49583.226	49613.226	30.0
49611.65	49631.65	20.0
49614.894	49634.894	20.0
49615.755	49635.755	20.0
49621.642	49641.642	20.0
49625.419	49645.419	20.0
49625.484	49645.484	20.0
50356.727	50366.727	10.0
50358.076	50368.076	10.0
50361.207	50371.207	10.0
51556.483	51586.483	30.0
51560.082	51590.082	30.0
51560.541	51590.541	30.0
51566.117	51596.117	30.0
51570.532	51600.532	30.0
51570.627	51600.627	30.0
51575.751	51605.751	30.0
51580.528	51610.528	30.0
51581.172	51611.172	30.0
51585.385	51615.385	30.0
53037.319	53057.319	20.0
53039.189	53059.189	20.0
53039.671	53059.671	20.0
53046.988	53066.988	20.0
53049.694	53069.694	20.0
53049.757	53069.757	20.0
53649.35	53679.35	30.0
53649.804	53679.804	30.0
53651.764	53681.764	30.0
53659.341	53689.341	30.0
53660.334	53690.334	30.0
53661.28	53691.28	30.0
53669.327	53699.327	30.0
53670.796	53700.796	30.0
53670.864	53700.864	30.0
54017.928	54047.928	30.0
54019.13	54049.13	30.0
54021.278	54051.278	30.0
54028.44	54058.44	30.0
54029.121	54059.121	30.0
54030.722	54060.722	30.0
54038.952	54068.952	30.0
54039.112	54069.112	30.0
54040.166	54070.166	30.0
54647.21	54657.21	10.0
54648.759	54658.759	10.0
54650.767	54660.767	10.0
55123.689	55153.689	30.0
55128.193	55158.193	30.0
55128.48	55158.48	30.0
55133.255	55163.255	30.0
55138.471	55168.471	30.0
55138.799	55168.799	30.0
55142.821	55172.821	30.0
55148.461	55178.461	30.0
55149.405	55179.405	30.0
55152.387	55182.387	30.0
56067.851	56077.851	10.0
56067.934	56077.934	10.0
56070.629	56080.629	10.0
56274.898	56284.898	10.0
56277.823	56287.823	10.0
56279.612	56289.612	10.0
56633.829	56663.829	30.0
56637.613	56667.613	30.0
56642.205	56672.205	30.0
56643.532	56673.532	30.0
56647.609	56677.609	30.0
56652.905	56682.905	30.0
56653.235	56683.235	30.0
56657.601	56687.601	30.0
58584.206	58644.206	60.0
58586.504	58646.504	60.0
58587.034	58647.034	60.0
58594.616	58654.616	60.0
58596.499	58656.499	60.0
58596.662	58656.662	60.0
58605.013	58665.013	60.0
58606.29	58666.29	60.0
58606.49	58666.49	60.0
58615.41	58675.41	60.0
58615.918	58675.918	60.0
58616.483	58676.483	60.0
58625.546	58685.546	60.0
58625.807	58685.807	60.0
58626.473	58686.473	60.0
58635.174	58695.174	60.0
58636.204	58696.204	60.0
58636.463	58696.463	60.0
59223.86	59313.86	90.0
59226.125	59316.125	90.0
59230.013	59320.013	90.0
59233.521	59323.521	90.0
59236.145	59326.145	90.0
59240.465	59330.465	90.0
59243.182	59333.182	90.0
59246.141	59336.141	90.0
59250.917	59340.917	90.0
59252.843	59342.843	90.0
59256.135	59346.135	90.0
59261.369	59351.369	90.0
59262.522	59352.522	90.0
59266.124	59356.124	90.0
59271.858	59361.858	90.0
59272.201	59362.201	90.0
59276.113	59366.113	90.0
59281.88	59371.88	90.0
59282.347	59372.347	90.0
59286.105	59376.105	90.0
59291.559	59381.559	90.0
59292.836	59382.836	90.0
59296.099	59386.099	90.0
59301.238	59391.238	90.0
59303.325	59393.325	90.0
59306.088	59396.088	90.0
59310.917	59400.917	90.0
60480.723	60510.723	30.0
60482.629	60512.629	30.0
60485.408	60515.408	30.0
60491.395	60521.395	30.0
60492.283	60522.283	30.0
60495.405	60525.405	30.0
60501.937	60531.937	30.0
60502.067	60532.067	30.0
60505.392	60535.392	30.0
60555.38	60575.38	20.0
60555.402	60575.402	20.0
60559.81	60579.81	20.0
60565.376	60585.376	20.0
60566.049	60586.049	20.0
60569.447	60589.447	20.0
63053.333	63103.333	50.0
63053.939	63103.939	50.0
63056.796	63106.796	50.0
63063.025	63113.025	50.0
63063.93	63113.93	50.0
63067.332	63117.332	50.0
63072.717	63122.717	50.0
63073.95	63123.95	50.0
63077.868	63127.868	50.0
63082.413	63132.413	50.0
63083.941	63133.941	50.0
63088.404	63138.404	50.0
63092.109	63142.109	50.0
63093.937	63143.937	50.0
63489.31	63499.31	10.0
63489.675	63499.675	10.0
63493.696	63503.696	10.0
66731.848	66741.848	10.0
66732.494	66742.494	10.0
66735.491	66745.491	10.0
69117.238	69157.238	40.0
69120.491	69160.491	40.0
69123.036	69163.036	40.0
69127.806	69167.806	40.0
69130.487	69170.487	40.0
69132.68	69172.68	40.0
69138.374	69178.374	40.0
69140.472	69180.472	40.0
69142.324	69182.324	40.0
69148.942	69188.942	40.0
69150.464	69190.464	40.0
69151.968	69191.968	40.0
69888.547	69898.547	10.0
69890.033	69900.033	10.0
69890.441	69900.441	10.0
70515.559	70545.559	30.0
70519.567	70549.567	30.0
70519.689	70549.689	30.0
70526.157	70556.157	30.0
70529.266	70559.266	30.0
70529.685	70559.685	30.0
70536.755	70566.755	30.0
70538.965	70568.965	30.0
70539.67	70569.67	30.0
70568.062	70598.062	30.0
70568.549	70598.549	30.0
70569.649	70599.649	30.0
70577.761	70607.761	30.0
70579.147	70609.147	30.0
70579.638	70609.638	30.0
70587.46	70617.46	30.0
70589.627	70619.627	30.0
70589.745	70619.745	30.0
70655.153	70665.153	10.0
70659.602	70669.602	10.0
70663.939	70673.939	10.0
70819.26	70829.26	10.0
